id,name,border,image,champion_id
,yoneloadscreen_35,0,skins\yoneloadscreen_35.jpg,160.0
,yoneloadscreen_35_le,0,skins\yoneloadscreen_35_le.jpg,160.0
,yoneloadscreen_45,0,skins\yoneloadscreen_45.jpg,160.0
,yoneloadscreen_45_le,0,skins\yoneloadscreen_45_le.jpg,160.0
,yoneloadscreen_46,0,skins\yoneloadscreen_46.jpg,160.0
,yoneloadscreen_46_le,0,skins\yoneloadscreen_46_le.jpg,160.0
,yoneloadscreen_55,0,skins\yoneloadscreen_55.jpg,160.0
,yoneloadscreen_55_le,0,skins\yoneloadscreen_55_le.jpg,160.0
,yoneloadscreen_58,0,skins\yoneloadscreen_58.jpg,160.0
,yoneloadscreen_58_le,0,skins\yoneloadscreen_58_le.jpg,160.0
,yorickloadscreen_1,0,skins\yorickloadscreen_1.jpg,161.0
,yorickloadscreen_12,0,skins\yorickloadscreen_12.jpg,161.0
,yorickloadscreen_2,0,skins\yorickloadscreen_2.jpg,161.0
,yorickloadscreen_21,0,skins\yorickloadscreen_21.jpg,161.0
,yorickloadscreen_3,0,skins\yorickloadscreen_3.jpg,161.0
,yorickloadscreen_30,0,skins\yorickloadscreen_30.jpg,161.0
,yorickloadscreen_30_le,0,skins\yorickloadscreen_30_le.jpg,161.0
,yorickloadscreen_4,0,skins\yorickloadscreen_4.jpg,161.0
,yorickloadscreen_40,0,skins\yorickloadscreen_40.skins_yorick_skin40.jpg,161.0
,yorickloadscreen_40_le,0,skins\yorickloadscreen_40_le.skins_yorick_skin40.jpg,161.0
,yorickloadscreen_4_le,0,skins\yorickloadscreen_4_le.jpg,161.0
,yuumiloadscreen_1,0,skins\yuumiloadscreen_1.jpg,162.0
,yuumiloadscreen_11,0,skins\yuumiloadscreen_11.jpg,162.0
,yuumiloadscreen_19,0,skins\yuumiloadscreen_19.jpg,162.0
,yuumiloadscreen_1_le,0,skins\yuumiloadscreen_1_le.jpg,162.0
,yuumiloadscreen_28,0,skins\yuumiloadscreen_28.jpg,162.0
,yuumiloadscreen_28_le,0,skins\yuumiloadscreen_28_le.jpg,162.0
,yuumiloadscreen_37,0,skins\yuumiloadscreen_37.jpg,162.0
,yuumiloadscreen_37_le,0,skins\yuumiloadscreen_37_le.jpg,162.0
,yuumiloadscreen_39,0,skins\yuumiloadscreen_39.jpg,162.0
,yuumiloadscreen_49,0,skins\yuumiloadscreen_49.skins_yuumi_skin49.jpg,162.0
,yuumiloadscreen_49_le,0,skins\yuumiloadscreen_49_le.skins_yuumi_skin49.jpg,162.0
,yuumiloadscreen_50,0,skins\yuumiloadscreen_50.skins_yuumi_skin50.jpg,162.0
,yuumiloadscreen_50_le,0,skins\yuumiloadscreen_50_le.skins_yuumi_skin50.jpg,162.0
,zacloadscreen_1,0,skins\zacloadscreen_1.jpg,163.0
,zacloadscreen_14,0,skins\zacloadscreen_14.jpg,163.0
,zacloadscreen_14_le,0,skins\zacloadscreen_14_le.jpg,163.0
,zacloadscreen_2,0,skins\zacloadscreen_2.jpg,163.0
,zacloadscreen_24,0,skins\zacloadscreen_24.jpg,163.0
,zacloadscreen_6,0,skins\zacloadscreen_6.jpg,163.0
,zacloadscreen_7,0,skins\zacloadscreen_7.jpg,163.0
,zedloadscreen_1,0,skins\zedloadscreen_1.jpg,164.0
,zedloadscreen_10,0,skins\zedloadscreen_10.jpg,164.0
,zedloadscreen_10_le,0,skins\zedloadscreen_10_le.jpg,164.0
,zedloadscreen_11,0,skins\zedloadscreen_11.jpg,164.0
,zedloadscreen_13,0,skins\zedloadscreen_13.jpg,164.0
,zedloadscreen_13_le,0,skins\zedloadscreen_13_le.jpg,164.0
,zedloadscreen_15,0,skins\zedloadscreen_15.jpg,164.0
,zedloadscreen_15_le,0,skins\zedloadscreen_15_le.jpg,164.0
,zedloadscreen_2,0,skins\zedloadscreen_2.jpg,164.0
,zedloadscreen_3,0,skins\zedloadscreen_3.jpg,164.0
,zedloadscreen_30,0,skins\zedloadscreen_30.jpg,164.0
,zedloadscreen_30_le,0,skins\zedloadscreen_30_le.jpg,164.0
,zedloadscreen_31,0,skins\zedloadscreen_31.jpg,164.0
,zedloadscreen_31_le,0,skins\zedloadscreen_31_le.jpg,164.0
,zedloadscreen_38,0,skins\zedloadscreen_38.jpg,164.0
,zedloadscreen_38_le,0,skins\zedloadscreen_38_le.jpg,164.0
,zedloadscreen_3_le,0,skins\zedloadscreen_3_le.jpg,164.0
,zedloadscreen_49,0,skins\zedloadscreen_49.jpg,164.0
,zedloadscreen_49_le,0,skins\zedloadscreen_49_le.jpg,164.0
,zedloadscreen_58,0,skins\zedloadscreen_58.jpg,164.0
,zeriloadscreen_1,0,skins\zeriloadscreen_1.jpg,165.0
,zeriloadscreen_10,0,skins\zeriloadscreen_10.jpg,165.0
,zeriloadscreen_19,0,skins\zeriloadscreen_19.jpg,165.0
,zeriloadscreen_19_le,0,skins\zeriloadscreen_19_le.jpg,165.0
,zeriloadscreen_28,0,skins\zeriloadscreen_28.skins_zeri_skin28.jpg,165.0
,zeriloadscreen_28_le,0,skins\zeriloadscreen_28_le.skins_zeri_skin28.jpg,165.0
,zeriloadscreen_29,0,skins\zeriloadscreen_29.skins_zeri_skin29.jpg,165.0
,zeriloadscreen_29_le,0,skins\zeriloadscreen_29_le.skins_zeri_skin29.jpg,165.0
,ziggsloadscreen_1,0,skins\ziggsloadscreen_1.jpg,166.0
,ziggsloadscreen_14,0,skins\ziggsloadscreen_14.jpg,166.0
,ziggsloadscreen_14_le,0,skins\ziggsloadscreen_14_le.jpg,166.0
,ziggsloadscreen_2,0,skins\ziggsloadscreen_2.jpg,166.0
,ziggsloadscreen_23,0,skins\ziggsloadscreen_23.jpg,166.0
,ziggsloadscreen_24,0,skins\ziggsloadscreen_24.jpg,166.0
,ziggsloadscreen_3,0,skins\ziggsloadscreen_3.jpg,166.0
,ziggsloadscreen_33,0,skins\ziggsloadscreen_33.jpg,166.0
,ziggsloadscreen_33_le,0,skins\ziggsloadscreen_33_le.jpg,166.0
,ziggsloadscreen_4,0,skins\ziggsloadscreen_4.jpg,166.0
,ziggsloadscreen_5,0,skins\ziggsloadscreen_5.jpg,166.0
,ziggsloadscreen_6,0,skins\ziggsloadscreen_6.jpg,166.0
,ziggsloadscreen_7,0,skins\ziggsloadscreen_7.jpg,166.0
,ziggsloadscreen_7_le,0,skins\ziggsloadscreen_7_le.jpg,166.0
,zileanloadscreen_1,0,skins\zileanloadscreen_1.jpg,167.0
,zileanloadscreen_14,0,skins\zileanloadscreen_14.jpg,167.0
,zileanloadscreen_14_le,0,skins\zileanloadscreen_14_le.jpg,167.0
,zileanloadscreen_1_le,0,skins\zileanloadscreen_1_le.jpg,167.0
,zileanloadscreen_2,0,skins\zileanloadscreen_2.jpg,167.0
,zileanloadscreen_3,0,skins\zileanloadscreen_3.jpg,167.0
,zileanloadscreen_4,0,skins\zileanloadscreen_4.jpg,167.0
,zileanloadscreen_5,0,skins\zileanloadscreen_5.jpg,167.0
,zileanloadscreen_6,0,skins\zileanloadscreen_6.jpg,167.0
,zileanloadscreen_6_le,0,skins\zileanloadscreen_6_le.jpg,167.0
,zoeloadscreen_1,0,skins\zoeloadscreen_1.jpg,168.0
,zoeloadscreen_18,0,skins\zoeloadscreen_18.jpg,168.0
,zoeloadscreen_19,0,skins\zoeloadscreen_19.jpg,168.0
,zoeloadscreen_19_le,0,skins\zoeloadscreen_19_le.jpg,168.0
,zoeloadscreen_2,0,skins\zoeloadscreen_2.jpg,168.0
,zoeloadscreen_20,0,skins\zoeloadscreen_20.jpg,168.0
,zoeloadscreen_20_le,0,skins\zoeloadscreen_20_le.jpg,168.0
,zoeloadscreen_22,0,skins\zoeloadscreen_22.jpg,168.0
,zoeloadscreen_22_le,0,skins\zoeloadscreen_22_le.jpg,168.0
,zoeloadscreen_33,0,skins\zoeloadscreen_33.skins_zoe_skin33.jpg,168.0
,zoeloadscreen_33_le,0,skins\zoeloadscreen_33_le.skins_zoe_skin33.jpg,168.0
,zoeloadscreen_9,0,skins\zoeloadscreen_9.jpg,168.0
,zoeloadscreen_9_le,0,skins\zoeloadscreen_9_le.jpg,168.0
,zyraloadscreen_1,0,skins\zyraloadscreen_1.jpg,169.0
,zyraloadscreen_16,0,skins\zyraloadscreen_16.jpg,169.0
,zyraloadscreen_2,0,skins\zyraloadscreen_2.jpg,169.0
,zyraloadscreen_3,0,skins\zyraloadscreen_3.jpg,169.0
,zyraloadscreen_36,0,skins\zyraloadscreen_36.jpg,169.0
,zyraloadscreen_36_le,0,skins\zyraloadscreen_36_le.jpg,169.0
,zyraloadscreen_4,0,skins\zyraloadscreen_4.jpg,169.0
,zyraloadscreen_46,0,skins\zyraloadscreen_46.jpg,169.0
,zyraloadscreen_5,0,skins\zyraloadscreen_5.jpg,169.0
,zyraloadscreen_55,0,skins\zyraloadscreen_55.jpg,169.0
,zyraloadscreen_5_le,0,skins\zyraloadscreen_5_le.jpg,169.0
,zyraloadscreen_6,0,skins\zyraloadscreen_6.jpg,169.0
,zyraloadscreen_6_le,0,skins\zyraloadscreen_6_le.jpg,169.0
,zyraloadscreen_7,0,skins\zyraloadscreen_7.jpg,169.0
